CHROM	GeneStart	GeneEnd	TargetID	GeneName	Pvalue	Pvalue_pi
7	150688082	150711676	ENSG00000164867	NOS3	0.993128703879731	0.938840820391929
7	150709301	150721586	ENSG00000181652	ATG9B	0.743751197342614	0.622510122733396
7	150725509	150744869	ENSG00000197150	ABCB8	0.989027334527978	0.579075003573683
7	150745378	150749843	ENSG00000213199	ASIC3	0.584433279505699	0.363883690268351
7	150750898	150755617	ENSG00000164885	CDK5	0.977672911244727	0.965561561648405
7	150754296	150773614	ENSG00000164889	SLC4A2	0.99993587771631	0.945411465166915
7	150773678	150777953	ENSG00000164896	FASTK	0.856914808129779	0.383367449795498
7	150778166	150780633	ENSG00000164897	TMUB1	0.937717496298876	0.24933052017243
7	150782917	150841523	ENSG00000133612	AGAP3	0.959932051415751	0.0885249517182432
7	150904922	150924316	ENSG00000033050	ABCF2	0.985485714021851	0.912219277286727
7	150929574	150935908	ENSG00000033100	CHPF2	0.928688676803638	0.541603333903624
7	150935849	150974982	ENSG00000082014	SMARCD3	0.761162887791216	0.389190251265519
7	151038784	151075535	ENSG00000013374	NUB1	0.999993350776285	0.954623608005737
7	151072994	151107813	ENSG00000187260	WDR86	0.767006761118832	0.666879797664683
7	151163097	151217206	ENSG00000106615	RHEB	0.996961484486734	0.763316337346873
8	182136	197342	ENSG00000172748	ZNF596	0.970002894682211	0.884317132189801
8	356427	421225	ENSG00000147364	FBXO25	0.923672223266075	0.679927245197412
8	439802	495781	ENSG00000180190	C8orf42	0.999690551116019	0.725951060819331
8	564743	688106	ENSG00000104714	ERICH1	0.999984991937839	0.449291950778436
8	1449530	1656642	ENSG00000198010	DLGAP2	5.9053334888759e-08	1.17683720355366e-05
8	1703943	1734738	ENSG00000182372	CLN8	0.994405912147975	0.090821522499411
8	1710155	1712668	ENSG00000253982	CTD-2336O2.1	0.651008395874687	0.498964566113888
8	1772141	1906807	ENSG00000104728	ARHGEF10	0.984521248085082	0.488530746278824
8	1919562	1924610	ENSG00000253696	RP11-439C15.2	0.995679200442742	0.189683264503696
8	1920735	1922803	ENSG00000253764	RP11-439C15.4	0.677008611712065	0.189748629810685
8	1922043	1955102	ENSG00000176595	KBTBD11	0.988664888497141	0.793889274049292
8	1993154	2113475	ENSG00000036448	MYOM2	0.885157984620254	0.456643369420955
8	2792991	4852494	ENSG00000183117	CSMD1	0.995599103496889	0.667660393130938
8	6261071	6264663	ENSG00000246089	RP11-115C21.2	0.96355416346277	0.690354193678962
8	6264112	6501144	ENSG00000147316	MCPH1	0.00251298848910952	0.67194926759362
8	6357171	6420930	ENSG00000091879	ANGPT2	0.326841858330778	0.246807311164928
8	6475995	6565730	ENSG00000249898	CTD-2541M15.1	0.765074030685397	0.51562489557289
8	6565877	6617184	ENSG00000155189	AGPAT5	0.983222447126102	0.362479968881092
8	7159132	7212876	ENSG00000215374	FAM66B	1	0.317077007885087
8	8640863	8751155	ENSG00000147324	MFHAS1	0.999999985405399	0.975594278692382
8	8859656	8974256	ENSG00000104626	ERI1	0.999349284808187	0.792743612877137
8	8993764	9009084	ENSG00000173281	PPP1R3B	0.992183806317765	0.457959646642145
8	9413423	9639856	ENSG00000173273	TNKS	0.498700182891718	0.285712044905407
8	9757573	9762876	ENSG00000253230	RP11-403C10.2	0.964418274371917	0.947879739294495
8	9911777	10286401	ENSG00000175806	MSRA	0.543699966129154	0.842272559549205
8	10291181	10295822	ENSG00000261451	RP11-981G7.1	0.901256017972281	0.866026325264487
8	10332074	10339484	ENSG00000253641	RP11-981G7.2	0.998919061355746	0.713966107677287
8	10340387	10405095	ENSG00000253649	RP11-981G7.4	0.82411479885146	0.104336771156305
8	10581277	10697357	ENSG00000171056	SOX7	0.999996556262236	0.367449949481386
8	10622472	10697394	ENSG00000254093	PINX1	0.0853357875587935	0.681923307934255
8	10753554	11058875	ENSG00000171044	XKR6	0.827928316808298	0.513917817492181
8	10964719	10967428	ENSG00000255310	AF131215.2	0.999150236790318	0.873554994154538
8	10980890	10983574	ENSG00000254936	AF131215.3	0.720926714123765	0.0811721708664367
8	11141924	11185646	ENSG00000104643	MTMR9	0.842373298158163	0.572231997163161
8	11188396	11189717	ENSG00000177710	SLC35G5	0.698606852997614	0.526261350572028
8	11203256	11205011	ENSG00000255020	AF131216.5	0.99378680901561	0.870526427916495
8	11278971	11332224	ENSG00000154319	FAM167A	0.983637161534135	0.893478644161918
8	11627143	11644855	ENSG00000154328	NEIL2	0.419069388600139	0.758798009605596
8	11653081	11696818	ENSG00000079459	FDFT1	0.110789715889819	0.928806794674677
8	11700032	11726957	ENSG00000164733	CTSB	0.997562744782829	0.504497159635099
8	12035971	12052469	ENSG00000186523	FAM86B1	0.926864358876451	0.379718690923418
8	12051975	12053789	ENSG00000255495	AC145124.2	0.926994737257528	0.595011408394808
8	12282912	12293915	ENSG00000145002	FAM86B2	0.999999827320076	0.651868272077673
8	12579402	12613582	ENSG00000154359	LONRF1	0.99999645474238	0.981162217636673
8	12940869	13373167	ENSG00000164741	DLC1	0.955922037039615	0.782173530349252
8	15274723	15624158	ENSG00000104723	TUSC3	0.23000968228787	0.138604545037398
8	16884746	16980153	ENSG00000155970	EFHA2	0.99999612312255	0.999696547863187
8	17013537	17082308	ENSG00000104219	ZDHHC2	1	0.854994361649489
8	17086736	17104387	ENSG00000198791	CNOT7	0.857016064519563	0.729118090325604
8	17104079	17159936	ENSG00000155975	VPS37A	0.975545061572466	0.023793872068102
8	17155538	17271037	ENSG00000003987	MTMR7	0.857894440922852	0.396251837896755
8	17354596	17428082	ENSG00000003989	SLC7A2	0.978550972849734	0.94274641972978
8	17501303	17658426	ENSG00000129422	MTUS1	1.09071683285222e-06	0.562131956814742
8	17780348	17887453	ENSG00000078674	PCM1	1	0.620345511747008
8	17913933	17942494	ENSG00000104763	ASAH1	0.999463783032061	0.458808361256035
8	18384810	18942240	ENSG00000156011	PSD3	0.994997209224438	0.28461469834952
8	19171127	19253729	ENSG00000104611	SH2D4A	0.895916564250072	0.868385704939611
8	19261671	19615540	ENSG00000147408	CSGALNACT1	4.6941313354143e-06	0.546307666565437
8	19674650	19709594	ENSG00000104613	INTS10	0.15733818283023	0.467216822630273
8	19759227	19824770	ENSG00000175445	LPL	0.980137120589857	0.859419013577241
8	20054877	20084330	ENSG00000147416	ATP6V1B2	0.976775699735156	0.189217171097245
8	20103675	20161474	ENSG00000061337	LZTS1	0.999865964049405	0.846283676509002
8	20810155	20831388	ENSG00000254092	RP11-369E15.3	0.999986616963582	0.959713966885484
8	21547914	21669869	ENSG00000168546	GFRA2	0.999156381519124	0.598728429937868
8	21777179	21864096	ENSG00000130227	XPO7	0.503693424142794	0.302445278395986
8	21881635	21894408	ENSG00000158806	NPM2	0.999861267319401	0.866984523906651
8	21899908	21906320	ENSG00000158815	FGF17	0.999964108492497	0.984907622003242
8	21906505	21940038	ENSG00000158856	EPB49	0.99946923734781	0.250715985266788
8	21946669	21962232	ENSG00000158863	FAM160B2	0.872705442871304	0.52813086986669
8	21995532	21999464	ENSG00000168476	REEP4	0.971754097096056	0.738512415042994
8	22004337	22014597	ENSG00000168481	LGI3	0.954432861204075	0.1748267555158
8	22014425	22021992	ENSG00000168484	SFTPC	0.912099346996694	0.522307044809748
8	22022248	22069839	ENSG00000168487	BMP1	0.999958869996156	0.960666360520586
8	22077221	22089854	ENSG00000168490	PHYHIP	0.99874030323441	0.996163196396704
8	22102616	22109485	ENSG00000168495	POLR3D	0.999810936494692	0.798503450226358
8	22224761	22291642	ENSG00000104635	SLC39A14	0.937666909739214	0.710260872335978
8	22298331	22398652	ENSG00000120910	PPP3CC	0.998357900509397	0.314322940604392
8	22398357	22402918	ENSG00000251034	RP11-582J16.4	0.963538536709703	0.963963982291156
8	22402498	22433301	ENSG00000120896	SORBS3	0.997647020951432	0.762995664869325
8	22435791	22455538	ENSG00000120913	PDLIM2	0.989647920107082	0.972465232761137
8	22457113	22461663	ENSG00000241852	C8orf58	0.500847682937277	0.789979667255652
8	22462144	22479027	ENSG00000158941	KIAA1967	0.954997357662803	0.793699312878632
8	22471420	22474170	ENSG00000253200	RP11-582J16.5	0.968278457857887	0.888143474126519
8	22477930	22526661	ENSG00000147439	BIN3	1	0.865300513928911
8	22545171	22550815	ENSG00000179388	EGR3	0.348569422425328	0.432896542179018
8	22570768	22857513	ENSG00000134020	PEBP4	0.922636715616673	0.60349347270023
8	22735484	22745535	ENSG00000248738	RP11-87E22.2	0.99823407386823	0.679475314431876
8	22844929	22877712	ENSG00000008853	RHOBTB2	0.999917267026113	0.999612368568415
8	22877645	22926692	ENSG00000120889	TNFRSF10B	0.855326021057001	0.600326643655542
8	22993100	23021543	ENSG00000173530	TNFRSF10D	0.687959333403814	0.0560882039675612
8	23101149	23119512	ENSG00000147457	CHMP7	0.99680114052105	0.357748799506685
8	23127632	23153792	ENSG00000104679	R3HCC1	0.838157327141444	0.247276181888678
8	23154701	23282841	ENSG00000134013	LOXL2	0.999997049225631	0.602990985560514
8	23243295	23315208	ENSG00000197217	ENTPD4	0.500980992644612	0.18825212862604
8	23386317	23432976	ENSG00000147454	SLC25A37	0.999721588174882	0.440302420367435
8	23536205	23540440	ENSG00000167034	NKX3-1	0.965689344603209	0.803663640283315
8	23699427	23712320	ENSG00000159167	STC1	0.992198557598266	0.991562260920726
8	24151552	24216531	ENSG00000042980	ADAM28	1	0.291756484925398
8	24770524	24776607	ENSG00000104722	NEFM	0.999997533230142	0.27349654214669
8	25042237	25275598	ENSG00000147459	DOCK5	0.999826684206465	0.942476760217855
8	25276775	25282170	ENSG00000147437	GNRH1	0.169955841364142	0.0267019297923624
8	25285365	25315992	ENSG00000104756	KCTD9	0.896738508513963	0.733668070382441
8	26149006	26230196	ENSG00000221914	PPP2R2A	0.696470019313196	0.696468031301444
8	26236774	26240469	ENSG00000228451	SDAD1P1	0.192101713399448	0.802256560279582
8	26240413	26363152	ENSG00000104765	BNIP3L	1	0.982843466387123
8	26362216	26371608	ENSG00000240694	PNMA2	0.344987090846735	0.598895866128647
8	26371546	26515694	ENSG00000092964	DPYSL2	0.999956357209498	0.59515509435491
8	26605666	26724790	ENSG00000120907	ADRA1A	0.999913086408586	0.936528242947368
8	27092839	27115937	ENSG00000015592	STMN4	0.999782096128963	0.964318970629667
8	27142403	27168836	ENSG00000104228	TRIM35	0.997748286063625	0.77523674227904
8	27168998	27316903	ENSG00000120899	PTK2B	0.998612531997971	0.248306121270226
8	27317278	27337400	ENSG00000120903	CHRNA2	0.173966610100681	0.111111476755299
8	27348295	27403081	ENSG00000120915	EPHX2	0.286980484471836	0.707856458487385
8	27454433	27472548	ENSG00000120885	CLU	0.999999943131013	0.954579888987129
8	27491384	27534190	ENSG00000168077	SCARA3	0.992115295464264	0.902520272272495
8	27590834	27630170	ENSG00000147419	CCDC25	0.521261821946895	0.378027487921962
8	27947189	28048673	ENSG00000134014	ELP3	0.8413664615331	0.798128858559847
8	28203101	28260218	ENSG00000186918	ZNF395	0.863338475221111	0.5554726460062
8	28205803	28347835	ENSG00000214050	FBXO16	0.871111483308116	0.0371387043925409
8	28273040	28277572	ENSG00000254370	RP11-181B11.1	0.975979884880015	0.74641542463631
8	28351728	28431775	ENSG00000104290	FZD3	0.232866424517969	0.211733710669572
8	28457985	28613116	ENSG00000012232	EXTL3	0.946514576626477	0.204590368543914
8	28553717	28558981	ENSG00000246339	CTD-2172A10.1	0.731169428017591	0.153129797499971
8	28625177	28747759	ENSG00000104299	INTS9	0.999999898742962	0.0999904652262513
8	28747910	28922281	ENSG00000147421	HMBOX1	0.527573839407331	0.394156144991225
8	28924795	29120641	ENSG00000197892	KIF13B	0.966770784998489	0.0173233632711844
8	29190580	29208185	ENSG00000120875	DUSP4	0.855879877646417	0.835107917817323
8	29920527	29940723	ENSG00000133872	TMEM66	0.898430024566418	0.829029379806237
8	29952913	30034724	ENSG00000104660	LEPROTL1	0.918922628731033	0.973999446674624
8	30013812	30041156	ENSG00000104671	DCTN6	1	0.582561741419566
8	30241943	30429778	ENSG00000157110	RBPMS	0.972902134618748	0.346487059812562
8	30435834	30515768	ENSG00000197265	GTF2E2	0.729096223034505	0.805100527945243
8	30535582	30585443	ENSG00000104687	GSR	0.97957872275842	0.94888160515583
8	30589763	30624522	ENSG00000104691	UBXN8	1	0.819696529150481
8	30631972	30671830	ENSG00000104695	PPP2CB	1	0.721770285610587
8	30853320	30891231	ENSG00000172733	PURG	0.999728099026867	0.987264647210078
8	30891316	31031285	ENSG00000165392	WRN	0.967755218151609	0.586469159858705
8	31496901	32622548	ENSG00000157168	NRG1	0.981825448785317	0.985012338429544
8	33228341	33330940	ENSG00000172728	FUT10	0.349920169259822	0.131450188700686
8	33330903	33371119	ENSG00000129696	TTI2	0.848652923125185	0.396667423093929
8	33342267	33358687	ENSG00000198042	MAK16	0.99981017296962	0.788907934447097
8	33405272	33424643	ENSG00000133874	RNF122	0.999989668644071	0.645890232643366
8	33448855	33457624	ENSG00000133878	DUSP26	0.982022808829102	0.928442817792762
8	35092974	35654068	ENSG00000156687	UNC5D	0.815222323472652	0.71783124950175
8	37553268	37557537	ENSG00000183779	ZNF703	0.993381712162887	0.791123868506543
8	37594116	37616619	ENSG00000147475	ERLIN2	0.998573591991198	0.999578772491563
8	37620110	37637283	ENSG00000147471	PROSC	0.946240620655688	0.211059512916115
8	37641708	37702414	ENSG00000020181	GPR124	0.99829564363285	0.783458009965748
8	37700785	37707459	ENSG00000104221	BRF2	0.92439397041995	0.693301502148792
8	37716135	37756985	ENSG00000156675	RAB11FIP1	1	0.990219912309277
8	37962759	38001594	ENSG00000129691	ASH2L	0.994398391056047	0.992724995846658
8	38001166	38008783	ENSG00000147465	STAR	0.666164360683913	0.427292357840365
8	38020838	38034248	ENSG00000175324	LSM1	0.9990815229684	0.888689314370762
8	38034050	38070819	ENSG00000156735	BAG4	0.986664678464688	0.539478431269886
8	38082735	38133076	ENSG00000085788	DDHD2	0.985126450932641	0.519072173974497
8	38120647	38126761	ENSG00000147535	PPAPDC1B	0.402062762728757	0.729382908066376
8	38132543	38239790	ENSG00000147548	WHSC1L1	0.999319218052254	0.0654483161419335
8	38243724	38267045	ENSG00000165046	LETM2	0.321381094664588	0.240308100938517
8	38268655	38326352	ENSG00000077782	FGFR1	0.33723195854688	0.197654548059621
8	38401169	38410198	ENSG00000253361	RP11-675F6.3	0.954165966959717	0.918243324281681
8	38585703	38710546	ENSG00000147526	TACC1	0.991254521543706	0.909540329980114
8	38702383	38703957	ENSG00000253829	RP11-723D22.3	0.996479527663312	0.942299104042609
8	38758752	38831428	ENSG00000169499	PLEKHA2	0.968537047961218	0.897068086045059
8	38846326	38854343	ENSG00000169490	TM2D2	0.943688274895713	0.825879460921323
8	38854387	38962663	ENSG00000168615	ADAM9	0.827597175294143	0.601845318396758
8	38964508	39142435	ENSG00000197140	ADAM32	1	0.308557579045945
8	40010988	40012821	ENSG00000176907	C8orf4	0.993448981071521	0.495931152377487
8	40388108	40755352	ENSG00000165061	ZMAT4	0.999997449845112	0.858521785277332
8	41119480	41167016	ENSG00000104332	SFRP1	0.219009756678054	0.623997428737361
8	41347914	41368499	ENSG00000147533	GOLGA7	0.994718101537147	0.7873048471461
8	41434705	41482520	ENSG00000158669	AGPAT6	0.565255303325273	0.122921577936508
8	41502696	41508855	ENSG00000165066	NKX6-3	0.85268787200094	0.53369179713715
8	41510738	41754280	ENSG00000029534	ANK1	1	0.537023013105522
8	41786996	41909508	ENSG00000083168	KAT6A	0.394375949423645	0.210714970941233
8	42010463	42029191	ENSG00000070718	AP3M2	0.841406346000347	0.558195049921635
8	42032235	42065242	ENSG00000104368	PLAT	0.999950228856788	0.643069735766069
8	42128819	42189973	ENSG00000104365	IKBKB	0.999806290320847	0.771323242269898
8	42195971	42229326	ENSG00000070501	POLB	0.655784861474099	0.380882009271892
8	42249141	42263415	ENSG00000078668	VDAC3	0.786236053200883	0.0314784027932418
8	42273992	42397069	ENSG00000168575	SLC20A2	0.953284284425883	0.813499820375718
8	42396297	42408151	ENSG00000176209	C8orf40	0.646997195116151	0.30440116373443
8	42691816	42698468	ENSG00000131931	THAP1	0.366568371397504	0.137483174226804
8	42704779	42752433	ENSG00000120925	RNF170	0.998662700865491	0.978880531945573
8	42752074	42883255	ENSG00000168172	HOOK3	0.998536431926895	0.408081195170665
8	42889336	42940931	ENSG00000168522	FNTA	0.999744276299958	0.850560285971981
8	42948657	42978577	ENSG00000185900	SGK196	0.999999125502868	0.296043150153177
8	42995555	43057998	ENSG00000165102	HGSNAT	0.999970400990688	0.823036645028156
8	48100927	48101183	ENSG00000254348	RP11-1134I14.4	0.999789454003386	0.798996583648556
8	48102394	48104885	ENSG00000255366	RP11-1134I14.8	0.995600953304635	0.847925053387284
8	48173166	48648868	ENSG00000164808	KIAA0146	0.99780275413444	0.782529197133908
8	48649470	48651648	ENSG00000221869	CEBPD	0.9999127645908	0.995081779913001
8	48685668	48872743	ENSG00000253729	PRKDC	0.584022432049418	0.158202819467232
8	48872744	48890720	ENSG00000104738	MCM4	1	0.383708487946501
8	48920959	48976511	ENSG00000169139	UBE2V2	0.999999967456223	0.764463351639746
8	50822348	51706678	ENSG00000147481	SNTG1	0.494799511743803	0.268992304608152
8	52730139	52811735	ENSG00000168300	PCMTD1	0.361410948804597	0.462238873352252
8	53023398	53373519	ENSG00000147488	ST18	0.999951227702626	0.931797666940211
8	53535015	53658403	ENSG00000023287	RB1CC1	0.998949656354248	0.992800423474249
8	54138283	54164257	ENSG00000082556	OPRK1	0.282636278601325	0.421650775651447
8	54628116	54756118	ENSG00000047249	ATP6V1H	0.359067162919036	0.223349242162456
8	54764367	54871863	ENSG00000147509	RGS20	0.932334642251419	0.319334934385803
8	54958937	55014577	ENSG00000120992	LYPLA1	0.432613502944409	0.210504608192762
8	55047769	55060461	ENSG00000137547	MRPL15	3.58794817109098e-05	6.2056539538724e-05
8	55370494	55373448	ENSG00000164736	SOX17	0.941912697349035	0.709439931896433
8	56014948	56438714	ENSG00000206579	XKR4	0.999307800569477	0.945868997022922
8	56608982	56685966	ENSG00000167904	TMEM68	0.998471451291701	0.895292609803015
8	56685700	56738007	ENSG00000137574	TGS1	1	0.909407917033178
8	56792371	56923939	ENSG00000254087	LYN	0.999825504341067	0.76413946822477
8	56979853	56987069	ENSG00000008988	RPS20	0.999133658939329	0.942829618736415
8	57073462	57123883	ENSG00000181690	PLAG1	0.0770911516770857	0.0752453850645134
8	57124244	57131357	ENSG00000170791	CHCHD7	0.99363306803958	0.996779108557958
8	57212568	57233335	ENSG00000170786	SDR16C5	0.401144399776138	0.826629859202933
8	57870491	57906403	ENSG00000104331	IMPAD1	0.999489744380513	0.494216466295478
8	58907067	59116838	ENSG00000169122	FAM110B	3.10795763204934e-61	0.293938558055375
8	59323822	59364060	ENSG00000215114	UBXN2B	0.992299339940452	0.666559310838199
8	59465482	59495419	ENSG00000137575	SDCBP	0.997346869969223	0.359283204325793
