CHROM	GeneStart	GeneEnd	TargetID	GeneName	Pvalue	Pvalue_pi
9	91933420	91974557	ENSG00000187742	SECISBP2	0.433444029082745	0.391095147876474
9	91975701	92113045	ENSG00000187764	SEMA4D	0.522684544368283	0.67355733425299
9	92219927	92221470	ENSG00000130222	GADD45G	0.391610882792442	0.366230426150999
9	93564068	93660831	ENSG00000165025	SYK	0.0706232301658307	0.0650720252696994
9	93976096	94124195	ENSG00000148090	AUH	0.989848902177582	0.995626624967749
9	94171326	94186144	ENSG00000165030	NFIL3	0.991431711705658	0.994981474480137
9	94793426	94877690	ENSG00000090054	SPTLC1	0.771439077196406	0.97142873213622
9	94972488	95056038	ENSG00000196305	IARS	0.776430088664696	0.917558827547505
9	95059639	95087918	ENSG00000198000	NOL8	0.595725902063252	0.712791433629114
9	95176526	95186743	ENSG00000127083	OMD	0.595066321756031	0.643746245159673
9	95256364	95298937	ENSG00000106823	ECM2	0.937740303459308	0.901366700584066
9	95375465	95432547	ENSG00000127080	IPPK	0.693993189688518	0.675211283763438
9	95473644	95527094	ENSG00000185963	BICD2	0.650130635207528	0.739493174651995
9	95571669	95650975	ENSG00000187984	ANKRD19P	0.756297692817034	0.662826193280446
9	95607873	95640304	ENSG00000127081	ZNF484	0.666912035264578	0.973091652928727
9	95709732	95798518	ENSG00000127084	FGD3	0.987079998915277	0.984012095488448
9	95858499	95875565	ENSG00000165233	C9orf89	0.354845227013192	0.305676062012845
9	95883770	95896570	ENSG00000131669	NINJ1	0.596415755828153	0.408768866284026
9	95947197	96082854	ENSG00000165238	WNK2	0.61034906298318	0.465876898346561
9	96080480	96108696	ENSG00000204352	C9orf129	0.925527272522709	0.418151755130061
9	96197613	96199403	ENSG00000227603	RP11-165J3.6	0.81096953600701	0.691574598772157
9	96208775	96215874	ENSG00000188938	FAM120AOS	0.820742741654713	0.750146404677467
9	96214172	96328397	ENSG00000048828	FAM120A	0.917370539825369	0.840866978938488
9	96338688	96441869	ENSG00000197724	PHF2	0.743188573275349	0.371625824809956
9	96793075	96872138	ENSG00000158079	PTPDC1	0.558865677365726	0.471163235678273
9	97021592	97063736	ENSG00000175787	ZNF169	0.458228017311609	0.606692571664154
9	97136832	97223324	ENSG00000148110	HIATL1	0.363878405398859	0.268574145571518
9	97488982	97849441	ENSG00000148120	C9orf3	0.825297558077024	0.893023021365165
9	97861335	98079991	ENSG00000158169	FANCC	0.0309747087821961	0.321239091459893
9	98205261	98279339	ENSG00000185920	PTCH1	0.466046385738979	0.495588781307201
9	98520891	98638259	ENSG00000175611	LINC00476	0.0561989623326457	0.0555493026309707
9	98637899	98776842	ENSG00000182150	C9orf102	0.0309604633820453	0.0463491953511173
9	98782875	98784042	ENSG00000225194	LINC00092	0.407080349483751	0.659123684303501
9	98997587	99064434	ENSG00000130948	HSD17B3	0.141917083026193	0.2845352366116
9	99082987	99145992	ENSG00000130958	SLC35D2	0.93910894264901	0.844857659413624
9	99212482	99253618	ENSG00000130956	HABP4	0.411407124022187	0.421211671250864
9	99252522	99382112	ENSG00000081377	CDC14B	0.981766862911056	0.984181608052541
9	99401858	99417599	ENSG00000158122	AAED1	0.235923124646954	0.739127755141563
9	99488171	99489449	ENSG00000233820	RP11-535M15.2	0.912569743894885	0.927240769233796
9	99518146	99540411	ENSG00000081386	ZNF510	0.988970967542941	0.992501590516438
9	99578753	99637905	ENSG00000196597	ZNF782	0.69493680067545	0.58546033168066
9	99711032	99775862	ENSG00000196312	HIATL2	0.979975520283087	0.969154490486187
9	99838527	99840128	ENSG00000228376	RP11-520B13.4	0.796313642766092	0.711404895945137
9	99918174	99983538	ENSG00000159712	ANKRD18CP	0.760901809602901	0.752619141811204
9	100000764	100140806	ENSG00000197816	C9orf174	0.910885369421123	0.945558495878878
9	100174231	100258407	ENSG00000196116	TDRD7	0.462606579235689	0.642940410971438
9	100263461	100364023	ENSG00000136842	TMOD1	0.440971421640977	0.686773237752177
9	100362361	100395962	ENSG00000136925	TSTD2	0.991783427939856	0.998906407055207
9	100395907	100436030	ENSG00000136937	NCBP1	0.854094763287851	0.607107606014645
9	100437190	100459639	ENSG00000136936	XPA	0.966976740145313	0.976268975568506
9	100666770	100684852	ENSG00000136932	C9orf156	0.633989807410846	0.653771805265079
9	100745637	100778225	ENSG00000136938	ANP32B	0.711507745801853	0.716740521891667
9	100819020	100845357	ENSG00000095380	NANS	0.933878291625566	0.905325439308154
9	100831556	100881494	ENSG00000106785	TRIM14	0.679704069935993	0.592182407038494
9	100883256	100954922	ENSG00000106789	CORO2A	0.765096371924499	0.396087467502154
9	100961310	101017915	ENSG00000095383	TBC1D2	0.100147316728197	0.10223901619088
9	101050390	101471479	ENSG00000136928	GABBR2	0.722467221148583	0.258247351869695
9	101493610	101559247	ENSG00000165138	ANKS6	0.964101214829821	0.997869622562288
9	101866319	101916474	ENSG00000106799	TGFBR1	0.156111089675956	0.126444310311195
9	101978707	101984238	ENSG00000119523	ALG2	0.547171633438338	0.535689369181389
9	101984345	101992897	ENSG00000106803	SEC61B	0.982434582328301	0.990261608627422
9	102584136	102629173	ENSG00000119508	NR4A3	0.920717593070383	0.868293347187233
9	102668914	102732618	ENSG00000136874	STX17	0.911805563115015	0.921349846952991
9	102760586	102761351	ENSG00000234709	UPF3AP3	0.336057915743875	0.366928760406088
9	103064358	103115221	ENSG00000136891	TEX10	0.923704255542133	0.874110352838173
9	103340360	103350188	ENSG00000170681	MURC	0.737600329028197	0.597327338945026
9	103790990	104087417	ENSG00000148123	RP11-35N6.1	0.990176973056385	0.995490342163909
9	104149914	104160896	ENSG00000136897	MRPL50	0.975323142379925	0.596832169285902
9	104161154	104172942	ENSG00000136870	ZNF189	0.972884432193944	0.730261631676001
9	104235452	104295819	ENSG00000165152	C9orf125	0.934460516228357	0.85478697863011
9	104296132	104325622	ENSG00000155827	RNF20	0.670832540932488	0.543672841771062
9	104331634	104500862	ENSG00000198785	GRIN3A	0.589055887821358	0.735080305360967
9	106856540	106903698	ENSG00000136824	SMC2	0.840902343776654	0.877139513795184
9	107509968	107522403	ENSG00000136783	NIPSNAP3A	0.798077264468911	0.684869700553064
9	107526437	107539738	ENSG00000165028	NIPSNAP3B	0.402327457553991	0.368293802534597
9	107543282	107690518	ENSG00000165029	ABCA1	0.0561440020768329	0.0603289063893346
9	108006902	108201452	ENSG00000070214	SLC44A1	0.577207753950227	0.636452811890364
9	108210076	108314714	ENSG00000106701	FSD1L	0.74163600134787	0.77435207997436
9	108320410	108403399	ENSG00000106692	FKTN	0.941537520861317	0.95736296280117
9	108456824	108538893	ENSG00000095209	TMEM38B	0.868345832562536	0.868345832562536
9	109625377	109775915	ENSG00000148143	ZNF462	0.688956500293966	0.36131357251225
9	110045417	110094475	ENSG00000119318	RAD23B	0.977884063857909	0.894489392472069
9	110247132	110252763	ENSG00000136826	KLF4	0.706885675107713	0.706885673634908
9	111629796	111696396	ENSG00000070061	IKBKAP	0.408163297354262	0.261505494636409
9	111696460	111713024	ENSG00000119328	FAM206A	0.70647584556366	0.791466531949251
9	111704850	111775809	ENSG00000119326	CTNNAL1	0.856799971874348	0.795512381660099
9	111777416	111882225	ENSG00000106771	TMEM245	0.974457766701708	0.914989234007465
9	111892572	111898218	ENSG00000260230	RP11-526J3.3	0.946826567807468	0.751560643965163
9	111934253	112083244	ENSG00000095203	EPB41L4B	0.541374761844933	0.272036289251888
9	112403067	112713755	ENSG00000243444	PALM2	0.980731437840855	0.964607762886565
9	113006090	113018920	ENSG00000136810	TXN	0.978969022681944	0.869081558589989
9	113127530	113342160	ENSG00000165124	SVEP1	0.83265168603731	0.615607393487422
9	113635542	113800981	ENSG00000198121	LPAR1	0.253837291848843	0.203998850576974
9	114122971	114247025	ENSG00000136813	KIAA0368	0.964202332845991	0.930090725763004
9	114287438	114340124	ENSG00000173258	ZNF483	0.816587525799185	0.848327711401933
9	114312001	114362135	ENSG00000106853	PTGR1	0.894274386975739	0.248649230542962
9	114393631	114432508	ENSG00000059769	DNAJC25	0.994436787151818	0.989086989141255
9	114448452	114557288	ENSG00000165181	C9orf84	0.732955748631852	1
9	114659045	114697649	ENSG00000148154	UGCG	0.367887629600545	0.367887628122295
9	114794834	114800010	ENSG00000259953	RP11-4O1.2	0.35886051982201	0.415729787429031
9	114803064	114937688	ENSG00000106868	SUSD1	0.336350364082462	0.371359548433219
9	114980714	115095947	ENSG00000119314	PTBP3	0.631818078545775	0.631818078545775
9	115142216	115234690	ENSG00000119471	HSDL2	0.362983622041456	0.325982234673089
9	115249126	115431677	ENSG00000165185	KIAA1958	0.997947981532017	0.96794786257314
9	115448785	115480516	ENSG00000148153	C9orf80	0.931055899917735	0.661303557032142
9	115513117	115637267	ENSG00000148158	SNX30	0.947244538629505	0.882531600259682
9	115759494	115774507	ENSG00000228623	ZNF883	0.29554911181053	0.231014714775449
9	115800659	115819039	ENSG00000136866	ZFP37	0.73623055760823	0.5600836367173
9	115923285	115983641	ENSG00000119321	FKBP15	0.261143698780797	0.290464618865955
9	115983841	116029217	ENSG00000136868	SLC31A1	0.57696419580087	0.680756700452433
9	116018114	116037869	ENSG00000176386	CDC26	0.899418950167871	0.843205905626425
9	116037622	116055466	ENSG00000136875	PRPF4	0.85264253466801	0.686538661801263
9	116077950	116102578	ENSG00000148225	WDR31	0.733103680774764	0.980966486090648
9	116111820	116133513	ENSG00000119411	BSPRY	0.785716739123242	0.608340820025064
9	116135698	116139279	ENSG00000119431	HDHD3	0.913929947542826	0.735009391042134
9	116148596	116163613	ENSG00000148218	ALAD	0.8227785543457	0.811190739134199
9	116169514	116172952	ENSG00000148229	POLE3	0.965733859782343	0.931526323154067
9	116207010	116360018	ENSG00000138835	RGS3	0.54184251466035	0.538802956694953
9	116638561	116818871	ENSG00000157657	ZNF618	0.598256394422258	0.603934409965804
9	116848405	116861571	ENSG00000136883	KIF12	0.103634920468321	0.0984204963617601
9	116917839	117074791	ENSG00000196739	COL27A1	0.290270005828688	0.685004301028833
9	117096435	117156685	ENSG00000106948	AKNA	0.417645180622637	0.165718578185877
9	117164359	117267730	ENSG00000095397	DFNB31	0.809699836531058	0.826816984446874
9	117350025	117360653	ENSG00000136888	ATP6V1G1	0.953123273242066	0.920888499054455
9	117373485	117408702	ENSG00000157693	C9orf91	0.946492264934312	0.833029615053827
9	117782805	117880536	ENSG00000041982	TNC	0.777886158802535	0.811275959658479
9	119187503	120177348	ENSG00000148219	ASTN2	0.430663953262199	0.530191343716748
9	119449580	119463579	ENSG00000119401	TRIM32	0.293826259712227	0.528667840428273
9	120466609	120479149	ENSG00000136869	TLR4	0.815912647894838	0.550214334251337
9	121915735	122131745	ENSG00000078725	DBC1	0.473713344020951	0.642589924665419
9	123151146	123342448	ENSG00000136861	CDK5RAP2	0.768774504599074	0.723339525456276
9	123363090	123476748	ENSG00000106780	MEGF9	0.122740017575243	0.120891354978886
9	123514255	123555690	ENSG00000119402	FBXW2	0.274017444187722	0.224096141611655
9	123577773	123605229	ENSG00000095261	PSMD5	0.838491420598247	0.82886882282564
9	123605377	123616651	ENSG00000226752	RP11-27I1.2	0.76281679678587	0.778188460434642
9	123617975	123639606	ENSG00000119403	PHF19	0.96761568962394	0.942171443037147
9	123664670	123691451	ENSG00000056558	TRAF1	0.958611273208744	0.911320369408848
9	123837140	123939888	ENSG00000119397	CNTRL	0.525315909682506	0.467688023323172
9	123940414	123985292	ENSG00000119396	RAB14	0.873404048571392	0.912558146817986
9	123970074	124095121	ENSG00000148180	GSN	0.627915745374142	0.780864139724666
9	124043045	124047808	ENSG00000235865	GSN-AS1	0.573885790267451	0.450234962542227
9	124101354	124132531	ENSG00000148175	STOM	0.906027235286972	0.962164492457381
9	124207268	124262306	ENSG00000204136	GGTA1P	0.710516818577755	0.708102330572038
9	124329335	124547809	ENSG00000136848	DAB2IP	0.885434854067695	0.816305724396818
9	124577952	124581731	ENSG00000261534	RP11-244O19.1	0.862894303475455	0.872573245072415
9	124584206	124855885	ENSG00000175764	TTLL11	0.693166350161585	0.706957434867467
9	124894744	124922098	ENSG00000119421	NDUFA8	0.553853905969805	0.553853905969805
9	124964855	124991905	ENSG00000106852	LHX6	0.970555627236862	0.965102837002946
9	125001833	125027118	ENSG00000119446	RBM18	0.62411830450243	0.768056970611187
9	125026881	125085743	ENSG00000148187	MRRF	0.903823722920962	0.938324342308161
9	125132823	125157982	ENSG00000095303	PTGS1	0.347517174828973	0.310603553022094
9	125560667	125590910	ENSG00000136940	PDCL	0.981693601943877	0.983255076998231
9	125670334	125675609	ENSG00000186130	ZBTB6	0.70357062612863	0.948146268485933
9	125677844	125693779	ENSG00000171448	ZBTB26	0.669241176517091	0.638027653878145
9	125699901	125702612	ENSG00000261094	RP11-355O1.11	0.0721256089774094	0.0617194500005992
9	125703111	125867145	ENSG00000011454	RABGAP1	0.972585443502895	0.727317544818938
9	125871772	125877756	ENSG00000236901	MIR600HG	0.348234113110434	0.294679672137003
9	125871778	126030855	ENSG00000165209	STRBP	0.731669268652569	0.70754060103795
9	126118448	126142603	ENSG00000148204	CRB2	0.106066075531189	0.092184077712701
9	126141932	126692431	ENSG00000119522	DENND1A	0.848473969324231	0.915383431484869
9	126768555	126771675	ENSG00000236668	RP11-85O21.2	0.796902961936285	0.776531413832808
9	127019884	127115586	ENSG00000119408	NEK6	0.906487748725886	0.706787975339023
9	127115744	127177723	ENSG00000136930	PSMB7	0.881605955052757	0.823581430543124
9	127279887	127533589	ENSG00000148200	NR6A1	0.462208694727558	0.442127700986907
9	127539436	127577164	ENSG00000185585	OLFML2A	0.61155716159441	0.616142766903931
9	127620158	127624260	ENSG00000136942	RPL35	0.900480303308898	0.732499320692079
9	127624408	127640003	ENSG00000136950	ARPC5L	0.649622350942633	0.741568000019879
9	127640645	127710292	ENSG00000136935	GOLGA1	0.7043932534258	0.531315648144625
9	127714379	127905785	ENSG00000173611	SCAI	0.604930892621199	0.488815142665922
9	127908851	127952218	ENSG00000119414	PPP6C	0.923032129415698	0.809746338523291
9	127962820	127996437	ENSG00000136933	RABEPK	0.964073963742713	0.880584311478258
9	128024072	128129486	ENSG00000165219	GAPVD1	0.624530145796098	0.55926989125539
9	128199671	128469513	ENSG00000119487	MAPKAP1	0.623107061862705	0.551109685226443
9	128509623	128729656	ENSG00000167081	PBX3	0.906335084613435	0.791145488671492
9	129089127	129269320	ENSG00000196814	FAM125B	0.916745685034108	0.895313741376851
9	129567284	129600489	ENSG00000169155	ZBTB43	0.978279579020792	0.795594999814774
9	129622943	129648157	ENSG00000177125	ZBTB34	0.942867745172879	0.862253563883331
9	129677052	129985445	ENSG00000136828	RALGPS1	0.960336760625454	0.925417840476022
9	129849610	129885162	ENSG00000136859	ANGPTL2	0.656977111850547	0.656977111850547
9	129986543	130155939	ENSG00000136895	GARNL3	0.948201796477595	0.960320239371484
9	130159420	130170703	ENSG00000136856	SLC2A8	0.300810904810775	0.226945439642681
9	130209952	130213684	ENSG00000197958	RPL12	0.665133886040764	0.579882591266107
9	130213764	130265780	ENSG00000148356	LRSAM1	0.69170690079551	0.626290956189688
9	130267617	130341268	ENSG00000136830	FAM129B	0.939370003687092	0.941686079620894
9	130374539	130457460	ENSG00000136854	STXBP1	0.854863333359458	0.771778234087411
9	130469267	130478281	ENSG00000160401	C9orf117	0.809797748130197	0.899919023933896
9	130493802	130497604	ENSG00000160404	TOR2A	0.857689649138312	0.720585835583718
9	130500595	130541020	ENSG00000095370	SH2D3C	0.9014197018523	0.96223083818806
9	130547957	130553066	ENSG00000136807	CDK9	0.964431913204962	0.9596818609967
9	130556875	130576606	ENSG00000136877	FPGS	0.728134875005213	0.509869030028046
9	130577290	130617035	ENSG00000106991	ENG	0.495989458225261	0.495989458225261
9	130578344	130584799	ENSG00000225032	RP11-228B15.4	0.738185127474641	0.631822489480955
9	130647599	130667687	ENSG00000160408	ST6GALNAC6	0.407437878672812	0.357374459534585
9	130670113	130679317	ENSG00000136840	ST6GALNAC4	0.965882953744769	0.968273020164649
9	130683157	130693076	ENSG00000167103	PIP5KL1	0.861914743874408	0.81290617713718
9	130697377	130700763	ENSG00000136908	DPM2	0.29886063262067	0.269838699834633
9	130702857	130742812	ENSG00000167106	FAM102A	1	0.989541364756007
9	130823511	130830485	ENSG00000171169	NAIF1	0.557539874674919	0.375089617392032
9	130830479	130871524	ENSG00000148339	SLC25A25	0.720511464201769	0.843273650046573
9	130873449	130881013	ENSG00000234771	RP11-395P17.3	0.661477702813381	0.645922593377551
9	130882971	130890741	ENSG00000148334	PTGES2	0.174720902352908	0.407528946240342
9	130922538	130926207	ENSG00000171159	C9orf16	1	1
9	130928342	130966662	ENSG00000148337	CIZ1	0.709253749222579	0.437560398853859
9	130965657	131017527	ENSG00000106976	DNM1	0.366875387120959	0.354587860735752
9	131018107	131038274	ENSG00000167110	GOLGA2	0.953866407586426	0.684561098755499
9	131037657	131051269	ENSG00000175854	SWI5	0.584226835936697	0.620359994751455
9	131071381	131085021	ENSG00000167112	TRUB2	0.180693742697808	0.183128370995776
9	131084814	131096351	ENSG00000167113	COQ4	0.0819801684298951	0.0427776800617032
9	131102924	131123502	ENSG00000167114	SLC27A4	0.710411825062131	0.639559529528949
9	131133597	131153015	ENSG00000167118	URM1	0.344553189291241	0.735602592443516
9	131154896	131154993	ENSG00000207955	MIR219-2	0.918729317782846	0.906848853480116
9	131174029	131199627	ENSG00000167123	CERCAM	0.288749628678753	0.295833989548971
9	131207279	131208907	ENSG00000228510	RP11-339B21.8	0.791635705695728	0.770946457174272
9	131217465	131263239	ENSG00000136811	ODF2	0.893796849380673	0.847385906659107
9	131266978	131304567	ENSG00000119392	GLE1	0.57244170064295	0.515733719435476
9	131291179	131314689	ENSG00000228395	RP11-216B9.6	0.74337809005615	0.795547709066987
9	131314865	131395941	ENSG00000197694	SPTAN1	0.96087977545104	0.741405599058875
9	131395939	131419066	ENSG00000119333	WDR34	0.954129366793013	0.889605309029555
9	131445702	131458679	ENSG00000119335	SET	0.293250787136857	0.0970372694586207
9	131464801	131483197	ENSG00000160447	PKN3	0.371949761162654	0.184037046368914
9	131483147	131486406	ENSG00000160446	ZDHHC12	0.502871375220699	0.539379554477503
9	131492064	131534693	ENSG00000160445	ZER1	0.699129472193221	0.514774643625492
9	131549482	131572711	ENSG00000107021	TBC1D13	0.497154230466144	0.456523252006819
9	131580752	131584956	ENSG00000167136	ENDOG	0.523920839275069	0.510455268711441
9	131581929	131592100	ENSG00000198917	C9orf114	0.996841258795959	0.997865399396761
9	131595220	131644773	ENSG00000171097	CCBL1	0.762595437696628	0.787132576167138
9	131644390	131680318	ENSG00000136802	LRRC8A	0.959328676607392	0.800630304957369
9	131683173	131704320	ENSG00000175287	PHYHD1	0.888388711247348	0.877392534379381
